timestamp,open,high,low,close,volume,trade
1675209600,23119.5,23852.4,22747.0,23730.0,571429.711,3732189
1675296000,23730.1,24281.4,23365.0,23493.1,615740.338,4136628
1675382400,23493.0,23719.9,23201.0,23424.7,470831.438,3231984
1675468800,23424.7,23591.4,23250.0,23322.6,197118.393,1515159
1675555200,23322.6,23436.0,22741.0,22929.2,356665.034,2413892
1675641600,22929.3,23159.4,22600.0,22757.7,417160.143,2671329
1675728000,22757.8,23368.6,22742.4,23234.1,447273.494,2811376
1675814400,23234.1,23450.0,22662.9,22955.9,383465.481,2432733
1675900800,22955.9,23007.8,21684.7,21793.4,732295.35,4168493
1675987200,21793.3,21933.8,21405.0,21618.6,439986.497,2754970
1676073600,21618.6,21891.9,21594.4,21851.3,189249.667,1293121
1676160000,21851.2,22080.9,21618.0,21771.1,276787.093,1829939
1676246400,21771.0,21888.0,21338.0,21766.2,511595.693,3063623
1676332800,21766.1,22320.0,21485.2,22187.4,598791.509,3582749
1676419200,22187.4,24420.0,22038.5,24332.6,824676.471,4773998
1676505600,24332.7,25290.0,23518.0,23526.6,959463.159,6066350
1676592000,23526.6,25043.2,23350.0,24581.5,922717.148,5941536
1676678400,24581.3,24887.5,24430.6,24636.9,261555.556,2200570
1676764800,24636.8,25200.0,24179.4,24265.9,543506.628,3533276
1676851200,24265.9,25140.0,23827.0,24849.9,646401.072,4489943
1676937600,24849.9,25347.6,24150.0,24443.4,729290.575,4820541
1677024000,24443.3,24468.5,23572.0,24171.3,730414.101,5090139
1677110400,24171.3,24588.0,23590.0,23928.8,751339.414,5244513
1677196800,23928.7,24138.6,22800.0,23175.6,731577.942,4944260
1677283200,23175.5,23210.5,22700.0,23146.2,310795.648,2424080
1677369600,23146.2,23675.0,23050.0,23545.3,371395.056,2819306
1677456000,23545.2,23888.0,23088.0,23480.0,576754.966,4171455
1677542400,23480.0,23592.8,23010.0,23129.6,456919.838,3350674
1677628800,23129.7,24022.7,23008.4,23619.8,617250.311,4206389
1677715200,23619.8,23790.5,23183.0,23457.1,419256.601,3015967
1677801600,23457.1,23468.5,21883.2,22342.8,608518.137,3866916
1677888000,22342.8,22400.0,22147.5,22335.7,175309.211,1305968
1677974400,22335.8,22650.0,22174.9,22419.4,282261.745,1874867
1678060800,22419.3,22594.5,22240.1,22397.1,298976.397,2012422
1678147200,22397.1,22550.0,21908.0,22187.1,548494.099,3202168
1678233600,22187.1,22276.4,21540.5,21695.4,547867.967,3276230
1678320000,21695.3,21823.0,20003.5,20348.3,951903.36,5290521
1678406400,20348.4,20351.8,19521.6,20140.3,1238135.265,6670105
1678492800,20140.3,20674.5,19752.5,20447.3,753479.558,4855620
1678579200,20447.3,22184.0,20262.2,21986.2,881522.402,5400565
1678665600,21986.2,24517.2,21804.0,24119.5,1534982.176,10210273
1678752000,24119.5,26489.9,23951.0,24682.5,1572562.635,11299346
1678838400,24682.5,25200.0,23888.0,24288.0,1102056.429,8302944
1678924800,24287.9,25167.9,24120.5,24990.4,735446.946,6238982
1679011200,24990.5,27763.4,24875.3,27384.0,1341159.064,10192241
1679097600,27383.9,27726.4,26555.5,26907.0,740232.316,6453518
1679184000,26907.0,28397.0,26815.9,27955.7,759367.078,6421005
1679270400,27955.8,28483.2,27120.6,27704.1,937223.448,7758928
1679356800,27704.1,28460.0,27288.0,28091.1,685487.714,6537638
1679443200,28091.1,28881.0,26590.0,27233.8,1080393.27,8635170
1679529600,27233.8,28777.0,27101.0,28284.1,808174.047,6394495
1679616000,28284.0,28369.1,26960.0,27438.9,696075.37,5519306
1679702400,27439.0,27788.0,27131.8,27447.3,335674.055,3026808
1679788800,27447.2,28186.9,27400.0,27954.3,399756.985,3281476
1679875200,27954.3,28019.4,26480.0,27112.0,642434.822,5064388
1679961600,27112.0,27500.0,26610.0,27249.7,585080.772,4777546
1680048000,27249.7,28649.9,27223.6,28338.5,655852.971,5388434
1680134400,28338.6,29184.8,27654.1,28015.0,770966.1,6177264
1680220800,28015.0,28675.3,27500.0,28454.9,611557.29,5207648
1680307200,28454.8,28845.3,28180.0,28443.8,256487.222,2401480
1680393600,28443.7,28516.5,27820.0,28161.2,316658.67,2802195
1680480000,28161.3,28540.0,27166.0,27786.1,741665.563,5406685
1680566400,27786.1,28450.0,27650.2,28155.2,432370.612,3984245
1680652800,28155.1,28800.0,27775.0,28154.0,543712.838,4531402
1680739200,28154.0,28175.0,27684.2,28022.8,355916.782,3071514
1680825600,28022.9,28096.0,27755.0,27890.7,219250.178,1917751
1680912000,27890.7,28153.6,27850.1,27924.9,159129.56,1314182
1680998400,27924.9,28539.1,27762.8,28309.4,305861.88,2214631
1681084800,28309.4,29840.0,28153.6,29623.1,580061.925,4123452
1681171200,29623.1,30564.0,29573.9,30185.1,628978.491,4729571
1681257600,30185.1,30480.0,29620.0,29875.0,563668.43,4387682
1681344000,29874.9,30648.9,29836.7,30362.7,436182.494,3715786
1681430400,30362.7,31059.0,29925.0,30453.1,615391.615,5129517
1681516800,30453.0,30599.9,30186.0,30280.4,180234.082,1830086
1681603200,30280.4,30560.0,30102.0,30286.6,210226.019,1979267
1681689600,30286.6,30307.4,29219.9,29420.0,455518.548,3560659
1681776000,29420.1,30480.0,29078.1,30365.8,533189.27,4274050
1681862400,30365.8,30410.0,28557.3,28795.1,643866.11,5132636
1681948800,28795.0,29078.0,27983.0,28229.9,639179.286,5539024
1682035200,28229.9,28368.9,27100.0,27252.5,687832.833,5562056
1682121600,27252.6,27888.0,27126.0,27807.2,345549.021,2977249
1682208000,27807.2,27807.3,27279.7,27576.0,332082.355,3098041
1682294400,27575.9,28000.0,26919.3,27497.5,581268.268,5618420
1682380800,27497.4,28379.9,27176.6,28286.7,508254.515,4735859
1682467200,28286.7,30048.2,27200.0,28395.9,1284924.668,8966446
1682553600,28396.0,29898.0,28365.3,29459.0,952584.739,8339857
1682640000,29459.0,29591.1,28870.0,29300.0,508350.155,5098353
1682726400,29300.0,29443.9,29000.4,29212.7,218013.244,2326398
1682812800,29212.7,29950.0,29067.4,29223.0,417798.846,3831415
1682899200,29223.0,29325.5,27650.0,28054.4,624974.488,5751299
1682985600,28054.5,28888.0,27854.0,28656.5,513546.269,5054283
1683072000,28656.4,29258.4,28080.0,29018.4,676466.23,6377432
1683158400,29018.4,29380.0,28660.0,28826.0,426425.584,4742919
1683244800,28826.0,29693.0,28618.3,29491.5,578485.177,5470394
1683331200,29491.5,29840.0,28333.0,28837.8,475628.901,4534010
1683417600,28837.9,29137.0,28370.0,28419.4,308410.643,3445261
1683504000,28419.5,28624.6,27250.0,27659.8,658188.777,6208727
1683590400,27659.8,27815.6,27316.8,27610.2,367664.686,4277816
1683676800,27610.2,28297.0,26666.6,27582.9,722502.676,6667421
1683763200,27583.0,27630.0,26688.8,26956.4,538822.363,5661571
1683849600,26956.4,27090.0,25751.0,26785.1,615645.508,6231218
1683936000,26785.2,27051.5,26674.9,26762.7,242694.929,2852715
1684022400,26762.8,27200.0,26557.0,26901.9,247579.427,2846819
1684108800,26901.9,27650.0,26694.4,27152.5,450263.076,4715118
1684195200,27152.5,27284.7,26832.0,27024.8,373172.951,3880211
1684281600,27024.7,27500.0,26527.5,27395.8,490065.218,4463922
1684368000,27395.7,27482.7,26335.3,26809.3,544971.979,4707522
1684454400,26809.4,27180.0,26611.2,26870.1,324097.956,3022112
1684540800,26870.1,27144.4,26813.5,27089.5,137515.354,1513513
1684627200,27089.6,27288.0,26642.0,26732.8,238776.425,2166741
1684713600,26732.8,27097.8,26500.0,26840.2,328030.52,2928004
1684800000,26840.2,27527.5,26782.6,27209.9,369176.618,3213050
1684886400,27209.9,27212.9,26060.0,26313.8,535191.677,4225865
1684972800,26313.9,26644.0,25850.0,26461.8,394535.225,3050516
1685059200,26461.7,26925.0,26313.9,26689.9,324475.546,2735645
1685145600,26689.8,26890.0,26528.6,26841.6,163681.935,1542894
1685232000,26841.6,28252.8,26746.0,28055.7,440115.394,3490620
1685318400,28055.8,28442.0,27513.5,27722.0,411290.549,3347963
1685404800,27722.1,28038.6,27530.0,27680.1,334379.313,3054868
1685491200,27680.0,27825.0,26826.0,27201.1,471381.89,3775159
1685577600,27201.1,27347.9,26600.0,26805.3,404787.572,3436492
1685664000,26805.3,27290.0,26477.6,27227.8,391110.093,3377626
1685750400,27227.8,27340.2,26900.0,27054.9,182464.1,1666845
1685836800,27054.9,27460.0,26935.3,27102.4,218271.544,1885379
1685923200,27102.4,27125.0,25360.1,25714.7,700502.548,5160197
1686009600,25714.6,26780.0,25321.6,26643.1,515495.569,3924990
